date,symbol,open,high,low,close,adjusted_close,volume,source
2025-12-31,FANG,151.25,151.75,149.945,150.33,148.6370707296,1202263,tiingo
2026-01-02,FANG,151.095,153.66,148.68,152.34,150.6244352754,1370622,tiingo
2026-01-05,FANG,153.73,154.5799,143.55,146.99,145.3346838725,2598239,tiingo
2026-01-06,FANG,148.3,148.37,143.66,144.47,142.8430626509,1892862,tiingo
2026-01-07,FANG,143.87,144.95,139.41,140.45,138.8683335593,2492131,tiingo
2026-01-08,FANG,140.75,149.8,140.75,147.66,145.9971387211,2497036,tiingo
2026-01-09,FANG,147.38,148.88,145.69,147.41,145.7499540761,1899270,tiingo
2026-01-12,FANG,147.29,149.21,145.97,147.56,145.8982648631,1999111,tiingo
2026-01-13,FANG,149.88,153.37,148.71,151.21,149.50716068,1853570,tiingo
2026-01-14,FANG,151.24,156.85,151.2,153.73,151.9987819016,2496848,tiingo
2026-01-15,FANG,152.18,153.1,149.55,150.82,149.1215526338,2404261,tiingo
2026-01-16,FANG,151.19,151.85,149.63,151.28,149.5763723806,2249285,tiingo
2026-01-20,FANG,152.81,154.0,148.25,148.7,147.0254268443,2037258,tiingo
2026-01-21,FANG,151.8,156.34,150.87,153.0,151.2770027382,1955510,tiingo
2026-01-22,FANG,150.73,152.57,149.2,151.85,150.1399533712,2170349,tiingo
2026-01-23,FANG,153.61,156.25,153.2001,154.02,152.2855160898,1227537,tiingo
2026-01-26,FANG,155.52,156.0,151.07,153.52,151.7911467998,1706000,tiingo
2026-01-27,FANG,153.63,159.265,153.17,159.12,157.3280828477,1996851,tiingo
2026-01-28,FANG,161.43,161.455,158.44,160.27,158.4651322147,1748825,tiingo
2026-01-29,FANG,165.0,168.48,162.845,163.07,161.2336002387,2504926,tiingo
2026-01-30,FANG,162.58,165.95,160.84,163.95,162.1036901891,2161368,tiingo
2026-02-02,FANG,158.61,160.4799,157.5,158.64,156.8534883293,1748191,tiingo
2026-02-03,FANG,158.57,162.95,156.77,162.88,161.0457399085,1868536,tiingo
2026-02-04,FANG,162.91,169.49,162.91,168.99,167.0869326322,2672405,tiingo
2026-02-05,FANG,165.94,168.05,163.09,164.78,162.9243432105,1821315,tiingo
2026-02-06,FANG,164.65,168.5,164.515,166.93,165.0501311574,2090819,tiingo
2026-02-09,FANG,165.91,167.48,164.92,165.96,164.0910547348,1738714,tiingo
2026-02-10,FANG,165.85,165.95,162.66,164.89,163.0331044543,1636101,tiingo
2026-02-11,FANG,168.0,170.54,166.32,169.01,167.1067074038,2986899,tiingo
2026-02-12,FANG,167.93,169.66,164.36,167.42,165.5346130616,2316872,tiingo
2026-02-13,FANG,166.62,170.3,166.3501,169.14,167.2352434192,1405857,tiingo
2026-02-17,FANG,170.5,172.8,163.5,168.59,166.6914372002,1704231,tiingo
2026-02-18,FANG,171.05,174.17,169.4801,174.01,172.0504003038,2497923,tiingo
2026-02-19,FANG,176.27,177.02,173.58,174.72,172.7524046955,2257568,tiingo
